001,6,0,1,0,0
001,7,0,1,0,0
001,8,0,1,0,0
001,9,0,1,0,0
001,10,0,1,0,0
001,11,0,1,0,0
001,12,0,1,0,0
001,13,0,1,0,0
001,14,0,1,0,0
001,15,0,1,0,0
001,16,0,1,0,0
001,17,0,1,0,0
001,18,0,1,0,0
001,19,0,1,0,0
001,20,0,1,0,0
001,21,0,1,0,0
001,22,0,1,0,0
001,23,0,1,0,0
001,24,0,1,0,0
001,25,0,1,0,0
001,26,0,1,0,0
001,27,0,1,0,0
001,28,0,1,0,0
001,29,0,1,0,0
001,30,0,1,0,0
001,31,0,1,0,0
001,32,0,1,0,0
001,33,0,1,0,0
001,34,0,1,0,0
001,35,0,1,0,0
001,36,0,1,0,0
001,37,0,1,0,0
001,38,0,1,0,0
001,39,0,1,0,0
001,40,0,1,0,0
001,41,0,1,0,0
001,42,0,1,0,0
001,43,0,1,0,0
001,44,0,1,0,0
001,45,0,1,0,0
001,46,0,1,0,0
001,47,0,1,0,0
001,48,0,1,0,0
001,49,0,1,0,0
001,50,0,1,0,0
001,51,0,1,0,0
001,52,0,1,0,0
001,53,0,1,0,0
001,54,0,1,0,0
001,55,0,1,0,0
001,56,0,1,0,0
001,57,0,1,0,0
001,58,0,1,0,0
001,59,0,1,0,0
001,60,0,1,0,0
001,61,0,1,0,0
001,62,0,1,0,0
001,63,0,1,0,0
001,64,0,1,0,0
001,65,0,1,0,0
001,66,0,1,0,0
001,67,0,1,0,0
001,68,0,1,0,0
001,69,0,1,0,0
001,70,0,1,0,0
001,71,0,1,0,0
001,72,0,1,0,0
001,73,0,1,0,0
001,74,0,1,0,0
001,75,0,1,0,0
001,76,0,1,0,0
001,77,0,1,0,0
001,78,0,1,0,0
001,79,0,1,0,0
001,80,0,1,0,0
001,81,0,1,0,0
001,82,0,1,0,0
001,83,0,1,0,0
001,84,0,1,0,0
001,85,0,1,0,0
001,86,0,1,0,0
001,87,0,1,0,0
001,88,0,1,0,0
001,89,0,1,0,0
001,90,0,1,0,0
001,91,0,1,0,0
001,92,0,1,0,0
001,93,0,1,0,0
001,94,0,1,0,0
001,95,0,1,0,0
001,96,0,1,0,0
001,97,0,1,0,0
001,98,0,1,0,0
001,99,0,1,0,0
001,100,0,1,0,0
001,101,0,1,0,0
001,102,0,1,0,0
001,103,0,1,0,0
001,104,0,1,0,0
001,105,0,1,0,0
001,106,0,1,0,0
001,107,0,1,0,0
001,108,0,1,0,0
001,109,0,1,0,0
001,110,0,1,0,0
001,111,0,1,0,0
001,112,0,1,0,0
001,113,0,1,0,0
001,114,0,1,0,0
001,115,0,1,0,0
001,116,0,1,0,0
001,117,0,1,0,0
001,118,0,1,0,0
001,119,0,1,0,0
001,120,0,1,0,0
001,121,0,1,0,0
001,122,0,1,0,0
001,123,0,1,0,0
001,124,0,1,0,0
001,125,0,1,0,0
001,126,0,1,0,0
001,127,0,1,0,0
001,128,0,1,0,0
001,129,0,1,0,0
001,130,0,1,0,0
001,131,0,1,0,0
001,132,0,1,0,0
001,133,0,1,0,0
001,134,0,1,0,0
001,135,0,1,0,0
001,136,0,1,0,0
001,137,0,1,0,0
001,138,0,1,0,0
001,139,0,1,0,0
001,140,0,1,0,0
001,141,0,1,0,0
001,142,0,1,0,0
001,143,0,1,0,0
001,144,0,1,0,0
001,145,0,1,0,0
001,146,0,1,0,0
001,147,0,1,0,0
001,148,0,1,0,0
001,149,0,1,0,0
001,150,0,1,0,0
001,151,0,1,0,0
001,152,0,1,0,0
001,153,0,1,0,0
001,154,0,1,0,0
001,155,0,1,0,0
001,156,0,1,0,0
001,157,0,1,0,0
001,158,0,1,0,0
001,159,0,1,0,0
001,160,0,1,0,0
001,161,0,1,0,0
001,162,0,1,0,0
001,163,0,1,0,0
001,164,0,1,0,0
001,165,0,1,0,0
001,166,0,1,0,0
001,167,0,1,0,0
001,168,0,1,0,0
001,169,0,1,0,0
001,170,0,1,0,0
001,171,0,1,0,0
001,172,0,1,0,0
001,173,0,1,0,0
001,174,0,1,0,0
001,175,0,1,0,0
001,176,0,1,0,0
001,177,0,1,0,0
001,178,0,1,0,0
001,179,0,1,0,0
001,180,0,1,0,0
001,181,0,1,0,0
001,182,0,1,0,0
001,183,0,1,0,0
001,184,0,1,0,0
001,185,0,1,0,0
001,186,0,1,0,0
001,187,0,1,0,0
001,188,0,1,0,0
001,189,0,1,0,0
001,190,0,1,0,0
001,191,0,1,0,0
001,192,0,1,0,0
001,193,0,1,0,0
001,194,0,1,0,0
001,195,0,1,0,0
001,196,0,1,0,0
001,197,0,1,0,0
001,198,0,1,0,0
001,199,0,1,0,0
001,200,0,1,0,0
001,201,0,1,0,0
001,202,0,1,0,0
001,203,0,1,0,0
001,204,0,1,0,0
001,205,0,1,0,0
001,206,0,1,0,0
001,207,0,1,0,0
001,208,0,1,0,0
001,209,0,1,0,0
001,210,0,1,0,0
001,211,0,1,0,0
001,212,0,1,0,0
001,213,0,1,0,0
001,214,0,1,0,0
001,215,0,1,0,0
001,216,0,1,0,0
001,217,0,1,0,0
001,218,0,1,0,0
001,219,0,1,0,0
001,220,0,1,0,0
001,221,0,1,0,0
001,222,0,1,0,0
001,223,0,1,0,0
001,224,0,1,0,0
001,225,0,1,0,0
001,226,0,1,0,0
001,227,0,1,0,0
001,228,0,1,0,0
001,229,0,1,0,0
001,230,0,1,0,0
001,231,0,1,0,0
001,232,0,0,0,1
001,233,0,0,0,1
001,234,0,0,0,1
001,235,0,0,0,1
001,236,0,0,0,1
001,237,0,0,0,1
001,238,0,0,0,1
001,239,0,0,0,1
001,240,0,0,0,1
001,241,0,0,0,1
001,242,0,0,0,1
001,243,0,0,0,1
001,244,0,0,0,1
001,245,0,0,0,1
001,246,0,0,0,1
001,247,0,0,0,1
001,248,0,0,0,1
001,249,0,0,0,1
001,250,0,0,0,1
001,251,0,0,0,1
001,252,0,0,0,1
001,253,0,0,0,1
001,254,0,0,0,1
001,255,0,0,0,1
001,256,0,0,0,1
001,257,0,0,0,1
001,258,0,0,0,1
001,259,0,0,0,1
001,260,0,0,0,1
001,261,0,0,0,1
001,262,0,0,0,1
001,263,0,0,0,1
001,264,0,0,0,1
001,265,0,0,0,1
001,266,0,0,0,1
001,267,0,0,0,1
001,268,0,0,0,1
001,269,0,0,0,1
001,270,0,0,0,1
001,271,0,0,0,1
001,272,0,0,0,1
001,273,0,0,0,1
001,274,0,0,0,1
001,275,0,0,0,1
001,276,0,0,0,1
001,277,0,0,0,1
001,278,0,0,0,1
001,279,0,0,0,1
002,1,0,0,0,1
002,2,0,0,0,1
002,3,0,0,0,1
002,4,0,0,0,1
002,5,0,0,0,1
002,6,0,0,0,1
002,7,0,0,0,1
002,8,0,0,0,1
002,9,0,0,0,1
002,10,0,0,0,1
002,11,0,0,0,1
002,12,0,0,0,1
002,13,0,0,0,1
002,14,0,0,0,1
002,15,0,0,0,1
002,16,0,0,0,1
002,17,0,0,0,1
002,18,1,0,0,0
002,19,1,0,0,0
002,20,1,0,0,0
002,21,1,0,0,0
002,22,1,0,0,0
002,23,1,0,0,0
002,24,1,0,0,0
002,25,1,0,0,0
002,26,1,0,0,0
002,27,1,0,0,0
002,28,1,0,0,0
002,29,1,0,0,0
002,30,1,0,0,0
002,31,1,0,0,0
002,32,1,0,0,0
002,33,1,0,0,0
002,34,1,0,0,0
002,35,1,0,0,0
002,36,1,0,0,0
002,37,1,0,0,0
002,38,1,0,0,0
002,39,1,0,0,0
002,40,1,0,0,0
002,41,1,0,0,0
002,42,1,0,0,0
002,43,1,0,0,0
002,44,1,0,0,0
002,45,1,0,0,0
002,46,1,0,0,0
002,47,1,0,0,0
002,48,1,0,0,0
002,49,1,0,0,0
002,50,1,0,0,0
002,51,1,0,0,0
002,52,1,0,0,0
002,53,1,0,0,0
002,54,1,0,0,0
002,55,1,0,0,0
002,56,1,0,0,0
002,57,1,0,0,0
002,58,1,0,0,0
002,59,1,0,0,0
002,60,1,0,0,0
002,61,1,0,0,0
002,62,1,0,0,0
002,63,1,0,0,0
002,64,1,0,0,0
002,65,1,0,0,0
002,66,1,0,0,0
002,67,1,0,0,0
002,68,1,0,0,0
002,69,1,0,0,0
002,70,1,0,0,0
002,71,1,0,0,0
002,72,1,0,0,0
002,73,1,0,0,0
002,74,1,0,0,0
002,75,1,0,0,0
002,76,1,0,0,0
002,77,1,0,0,0
002,78,1,0,0,0
002,79,1,0,0,0
002,80,1,0,0,0
002,81,1,0,0,0
002,82,1,0,0,0
002,83,1,0,0,0
002,84,1,0,0,0
002,85,1,0,0,0
002,86,1,0,0,0
002,87,1,0,0,0
002,88,1,0,0,0
002,89,1,0,0,0
002,90,1,0,0,0
002,91,1,0,0,0
002,92,1,0,0,0
002,93,1,0,0,0
002,94,1,0,0,0
002,95,1,0,0,0
002,96,1,0,0,0
002,97,1,0,0,0
002,98,1,0,0,0
002,99,1,0,0,0
002,100,1,0,0,0
002,101,1,0,0,0
002,102,1,0,0,0
002,103,1,0,0,0
002,104,1,0,0,0
002,105,1,0,0,0
002,106,1,0,0,0
002,107,1,0,0,0
002,108,1,0,0,0
002,109,1,0,0,0
002,110,1,0,0,0
002,111,1,0,0,0
002,112,1,0,0,0
002,113,1,0,0,0
002,114,1,0,0,0
002,115,1,0,0,0
002,116,1,0,0,0
002,117,1,0,0,0
002,118,1,0,0,0
002,119,1,0,0,0
002,120,0,0,1,0
002,121,0,0,1,0
002,122,0,0,1,0
002,123,0,0,1,0
002,124,0,0,1,0
002,125,0,0,1,0
002,126,0,0,1,0
002,127,0,0,1,0
002,128,0,0,1,0
002,129,0,0,1,0
002,130,0,0,1,0
002,131,0,0,1,0
002,132,0,0,1,0
002,133,0,0,1,0
002,134,0,0,1,0
002,135,0,0,1,0
002,136,0,0,1,0
002,137,0,0,1,0
002,138,0,0,1,0
002,139,1,0,0,0
002,140,1,0,0,0
002,141,1,0,0,0
002,142,1,0,0,0
002,143,1,0,0,0
002,144,1,0,0,0
002,145,1,0,0,0
002,146,1,0,0,0
002,147,1,0,0,0
002,148,1,0,0,0
002,149,1,0,0,0
002,150,1,0,0,0
002,151,1,0,0,0
002,152,1,0,0,0
002,153,1,0,0,0
002,154,1,0,0,0
002,155,1,0,0,0
002,156,1,0,0,0
002,157,1,0,0,0
002,158,1,0,0,0
002,159,1,0,0,0
002,160,1,0,0,0
002,161,1,0,0,0
002,162,1,0,0,0
002,163,1,0,0,0
002,164,1,0,0,0
002,165,1,0,0,0
002,166,1,0,0,0
002,167,1,0,0,0
002,168,1,0,0,0
002,169,1,0,0,0
002,170,1,0,0,0
002,171,1,0,0,0
002,172,1,0,0,0
002,173,1,0,0,0
002,174,1,0,0,0
002,175,1,0,0,0
002,176,1,0,0,0
002,177,1,0,0,0
002,178,1,0,0,0
002,179,1,0,0,0
002,180,1,0,0,0
002,181,1,0,0,0
002,182,1,0,0,0
002,183,1,0,0,0
002,184,1,0,0,0
002,185,1,0,0,0
002,186,1,0,0,0
002,187,1,0,0,0
002,188,1,0,0,0
002,189,1,0,0,0
002,190,1,0,0,0
002,191,1,0,0,0
002,192,1,0,0,0
002,193,1,0,0,0
002,194,1,0,0,0
002,195,1,0,0,0
002,196,1,0,0,0
002,197,1,0,0,0
002,198,1,0,0,0
002,199,1,0,0,0
002,200,1,0,0,0
002,201,1,0,0,0
002,202,1,0,0,0
002,203,1,0,0,0
002,204,1,0,0,0
002,205,1,0,0,0
002,206,1,0,0,0
002,207,1,0,0,0
002,208,1,0,0,0
002,209,1,0,0,0
002,210,1,0,0,0
002,211,1,0,0,0
002,212,1,0,0,0
002,213,1,0,0,0
002,214,1,0,0,0
002,215,1,0,0,0
002,216,1,0,0,0
002,217,1,0,0,0
002,218,1,0,0,0
002,219,1,0,0,0
002,220,1,0,0,0
002,221,1,0,0,0
002,222,1,0,0,0
002,223,1,0,0,0
002,224,1,0,0,0
002,225,1,0,0,0
002,226,1,0,0,0
002,227,1,0,0,0
002,228,1,0,0,0
002,229,1,0,0,0
002,230,1,0,0,0
002,231,1,0,0,0
002,232,1,0,0,0
002,233,1,0,0,0
002,234,1,0,0,0
002,235,1,0,0,0
002,236,1,0,0,0
002,237,1,0,0,0
002,238,1,0,0,0
002,239,1,0,0,0
002,240,1,0,0,0
002,241,1,0,0,0
002,242,1,0,0,0
002,243,1,0,0,0
002,244,1,0,0,0
002,245,1,0,0,0
002,246,1,0,0,0
002,247,1,0,0,0
002,248,1,0,0,0
002,249,1,0,0,0
002,250,1,0,0,0
002,251,1,0,0,0
002,252,1,0,0,0
002,253,1,0,0,0
002,254,1,0,0,0
002,255,1,0,0,0
002,256,1,0,0,0
002,257,1,0,0,0
002,258,1,0,0,0
002,259,1,0,0,0
002,260,1,0,0,0
002,261,1,0,0,0
002,262,1,0,0,0
002,263,1,0,0,0
002,264,1,0,0,0
002,265,1,0,0,0
002,266,1,0,0,0
002,267,1,0,0,0
002,268,1,0,0,0
002,269,1,0,0,0
002,270,1,0,0,0
002,271,1,0,0,0
002,272,1,0,0,0
002,273,1,0,0,0
002,274,1,0,0,0
002,275,1,0,0,0
002,276,1,0,0,0
002,277,1,0,0,0
002,278,1,0,0,0
002,279,1,0,0,0
002,280,1,0,0,0
002,281,1,0,0,0
002,282,1,0,0,0
002,283,1,0,0,0
002,284,1,0,0,0
002,285,1,0,0,0
002,286,1,0,0,0
002,287,1,0,0,0
002,288,0,0,0,1
002,289,0,0,0,1
002,290,0,0,0,1
002,291,0,0,0,1
002,292,0,0,0,1
002,293,0,0,0,1
002,294,0,0,0,1
002,295,0,0,0,1
002,296,0,0,0,1
002,297,0,0,0,1
002,298,0,0,0,1
002,299,0,0,0,1
002,300,0,0,0,1
002,301,0,0,0,1
002,302,0,0,0,1
002,303,0,0,0,1
002,304,0,0,0,1
002,305,0,0,0,1
002,306,0,0,0,1
002,307,0,0,0,1
002,308,0,0,0,1
002,309,0,0,0,1
002,310,0,0,0,1
002,311,0,0,0,1
002,312,0,0,0,1
002,313,0,0,0,1
002,314,0,0,0,1
002,315,0,0,0,1
002,316,0,0,0,1
002,317,0,0,0,1
002,318,0,0,0,1
002,319,0,0,0,1
002,320,0,0,0,1
002,321,0,0,0,1
002,322,0,0,0,1
002,323,0,0,0,1
003,1,0,0,0,1
003,2,0,0,0,1
003,3,0,0,0,1
003,4,0,0,0,1
003,5,0,0,0,1
003,6,0,0,0,1
003,7,0,0,0,1
003,8,0,0,0,1
003,9,0,0,0,1
003,10,0,0,0,1
003,11,0,0,0,1
003,12,0,0,0,1
003,13,0,0,0,1
003,14,0,0,0,1
003,15,0,0,0,1
003,16,0,0,0,1
003,17,0,0,0,1
003,18,0,0,0,1
003,19,0,0,0,1
003,20,0,0,0,1
003,21,0,0,0,1
003,22,0,0,0,1
003,23,0,0,0,1
003,24,0,0,0,1
003,25,0,0,0,1
003,26,0,0,0,1
003,27,0,0,0,1
003,28,0,0,0,1
003,29,0,0,0,1
003,30,0,0,0,1
003,31,0,0,0,1
003,32,0,0,0,1
003,33,0,0,0,1
003,34,0,0,0,1
003,35,0,0,0,1
003,36,0,0,0,1
003,37,0,0,0,1
003,38,0,0,0,1
003,39,0,0,0,1
003,40,0,0,0,1
003,41,0,0,0,1
003,42,0,0,0,1
003,43,0,0,0,1
003,44,0,0,0,1
003,45,0,0,0,1
003,46,0,0,0,1
003,47,0,0,0,1
003,48,0,0,0,1
003,49,0,0,0,1
003,50,0,0,0,1
003,51,0,0,0,1
003,52,0,0,0,1
003,53,0,0,0,1
003,54,0,1,0,0
003,55,0,1,0,0
003,56,0,1,0,0
003,57,0,1,0,0
003,58,0,1,0,0
003,59,0,1,0,0
003,60,0,1,0,0
003,61,0,1,0,0
003,62,0,1,0,0
003,63,0,1,0,0
003,64,0,1,0,0
003,65,0,1,0,0
003,66,0,1,0,0
003,67,0,1,0,0
003,68,0,1,0,0
003,69,0,1,0,0
003,70,0,1,0,0
003,71,0,1,0,0
003,72,0,1,0,0
003,73,0,1,0,0
003,74,0,1,0,0
003,75,0,1,0,0
003,76,0,1,0,0
003,77,0,1,0,0
003,78,0,1,0,0
003,79,0,1,0,0
003,80,0,1,0,0
003,81,0,1,0,0
003,82,0,1,0,0
003,83,0,1,0,0
003,84,0,1,0,0
003,85,0,1,0,0
003,86,0,1,0,0
003,87,0,1,0,0
003,88,0,1,0,0
003,89,0,1,0,0
003,90,0,1,0,0
003,91,0,1,0,0
003,92,0,1,0,0
003,93,0,1,0,0
003,94,0,1,0,0
003,95,0,1,0,0
003,96,0,1,0,0
003,97,0,1,0,0
003,98,0,1,0,0
003,99,0,1,0,0
003,100,0,1,0,0
003,101,0,1,0,0
003,102,0,1,0,0
003,103,0,1,0,0
003,104,0,1,0,0
003,105,0,1,0,0
003,106,0,1,0,0
003,107,0,1,0,0
003,108,0,1,0,0
003,109,0,1,0,0
003,110,0,1,0,0
003,111,0,1,0,0
003,112,0,1,0,0
003,113,0,1,0,0
003,114,0,1,0,0
003,115,0,1,0,0
003,116,0,1,0,0
003,117,0,1,0,0
003,118,0,1,0,0
003,119,0,1,0,0
003,120,0,1,0,0
003,121,0,1,0,0
003,122,0,1,0,0
003,123,0,1,0,0
003,124,0,1,0,0
003,125,0,1,0,0
003,126,0,1,0,0
003,127,0,1,0,0
003,128,0,1,0,0
003,129,0,1,0,0
003,130,0,1,0,0
003,131,0,1,0,0
003,132,0,1,0,0
003,133,0,1,0,0
003,134,0,1,0,0
003,135,0,1,0,0
003,136,0,1,0,0
003,137,0,1,0,0
003,138,0,1,0,0
003,139,0,1,0,0
003,140,0,1,0,0
003,141,0,1,0,0
003,142,0,1,0,0
003,143,0,1,0,0
003,144,0,1,0,0
003,145,0,1,0,0
003,146,0,1,0,0
003,147,0,1,0,0
003,148,0,1,0,0
003,149,0,1,0,0
003,150,0,1,0,0
003,151,0,1,0,0
003,152,0,1,0,0
003,153,0,1,0,0
003,154,0,1,0,0
003,155,0,1,0,0
003,156,0,1,0,0
003,157,0,1,0,0
003,158,0,1,0,0
003,159,0,1,0,0
003,160,0,1,0,0
003,161,0,1,0,0
003,162,0,1,0,0
003,163,0,1,0,0
003,164,0,1,0,0
003,165,0,1,0,0
003,166,0,1,0,0
003,167,0,1,0,0
003,168,0,1,0,0
003,169,0,1,0,0
003,170,0,1,0,0
003,171,0,1,0,0
003,172,0,1,0,0
003,173,0,1,0,0
003,174,0,1,0,0
003,175,0,1,0,0
003,176,0,1,0,0
003,177,0,1,0,0
003,178,0,1,0,0
003,179,0,1,0,0
003,180,0,1,0,0
003,181,0,1,0,0
003,182,0,1,0,0
003,183,0,1,0,0
003,184,0,1,0,0
003,185,0,1,0,0
003,186,0,1,0,0
